index,rank,crowns,troop,building,spell,common,rare,epic,legendary,elixir,conf_synergy,lift_synergy,levelSum,avgSpeed,avgSpellDuration,totalHP,totalDMG,avgAS,totalUnitsCount,abilityCount,avgRange,totalGroundT,totalAirT,totalBuildingT,totalBuffCount,totalProjectiles
9736,Fun Deck,1,6,0,2,3,0,4,1,3.625,699.5905625319725,19824.665645788824,56,80.0,0.0,3106,906,1.1833333333333333,12,3,3350.0,8,5,0,0,2
9737,Fun Deck,3,6,0,2,2,1,5,0,3.375,3066.7870751483106,74747.8749783754,54,75.0,0.0,4562,1211,1.5333333333333332,20,1,2387.5,8,1,1,0,2
9738,Fun Deck,2,6,0,2,2,3,3,0,4.0,426.02761233124625,10637.14311518975,59,82.5,3.0,8334,1457,1.6333333333333335,8,0,2206.25,8,5,2,1,1
9739,Fun Deck,1,5,1,2,0,3,4,1,4.375,0.0,0.0,73,72.0,10.333333333333334,6783,1522,1.1666666666666667,19,3,3475.0,8,6,1,1,1
9740,Fun Deck,3,6,1,1,1,3,4,0,5.0,425.20380280743666,10627.69730574394,55,62.5,20.0,7949,1950,2.914285714285714,10,1,2318.75,8,5,1,0,1
9741,Fun Deck,1,6,0,2,2,3,3,0,3.75,0.0,0.0,47,70.0,0.0,3283,1122,1.4166666666666667,20,1,2937.5,8,3,0,0,2
9742,Fun Deck,3,7,0,1,2,2,4,0,4.125,1107.536646371338,50441.860775579866,69,85.71428571428571,0.0,6408,2409,1.6285714285714286,28,2,1850.0,8,4,1,0,1
9743,Fun Deck,3,6,0,2,2,2,4,0,3.625,0.0,0.0,45,80.0,0.0,3026,1477,1.5666666666666667,20,1,2700.0,8,3,1,0,2
9744,Fun Deck,3,7,0,1,0,1,5,2,4.375,0.0,0.0,72,66.42857142857143,0.0,8302,2978,1.5857142857142856,21,4,2375.0,8,3,1,0,1
9745,Fun Deck,2,6,0,2,0,2,4,2,3.625,4852.919679988133,179488.10754840059,58,82.5,0.0,6213,1158,1.25,20,2,2081.25,8,2,2,0,2
9746,Fun Deck,2,6,0,2,3,2,1,2,3.75,2671.736517201251,107918.64853850208,61,90.0,0.0,5681,1306,1.1666666666666667,25,1,2312.5,8,4,1,1,1
9747,Fun Deck,2,8,0,0,1,2,5,0,3.625,0.0,0.0,58,90.0,0.0,5561,1670,1.575,25,2,2137.5,8,3,3,0,0
9748,Fun Deck,1,7,0,1,1,2,2,3,3.75,0.0,0.0,66,77.14285714285714,0.0,4976,1674,1.3285714285714287,11,3,3575.0,8,5,0,0,1
9749,Fun Deck,2,6,1,1,2,3,1,2,3.625,0.0,0.0,69,72.5,24.5,5289,1543,2.1285714285714286,8,3,2175.0,8,4,1,0,1
9750,Fun Deck,3,7,0,1,2,3,3,0,4.0,0.0,0.0,52,68.57142857142857,0.0,6421,1849,1.614285714285714,7,1,3100.0,8,4,0,0,1
9751,Fun Deck,1,6,1,1,1,2,5,0,4.5,0.0,0.0,54,70.0,24.5,6634,2315,2.457142857142857,20,3,1625.0,8,2,1,0,1
9752,Fun Deck,1,5,0,3,4,2,2,0,3.5,1657.9385863324385,38701.36927409352,52,72.0,0.0,2925,1097,1.3,24,0,2125.0,8,3,0,0,3
9753,Fun Deck,3,7,0,1,0,2,6,0,4.25,0.0,0.0,66,77.14285714285714,0.0,7126,1150,1.342857142857143,21,3,2412.5,8,3,1,0,1
9754,Fun Deck,2,8,0,0,1,1,5,1,4.75,0.0,0.0,60,71.25,0.0,8395,1773,1.5374999999999999,27,4,1900.0,8,3,1,0,0
9755,Fun Deck,2,7,0,1,1,1,4,2,3.625,1267.1186705857767,26092.517325187342,60,70.71428571428571,0.0,4096,1188,1.5714285714285714,21,3,3225.0,8,3,0,0,1
9756,Fun Deck,3,7,1,0,2,2,3,1,4.125,0.0,0.0,54,81.42857142857143,40.0,3134,657,2.35,28,2,3575.0,8,6,0,0,0
9757,Fun Deck,3,6,0,2,3,2,3,0,4.125,0.0,0.0,47,75.0,0.0,2832,1243,1.3166666666666667,16,1,2637.5,8,5,0,0,2
9758,Fun Deck,1,4,1,3,0,5,3,0,4.267857142857143,7765.686303498209,327690.96608579863,60,75.0,7.5,5052,1169,1.14,4,1,2937.5,7,4,2,1,3
9759,Fun Deck,3,6,0,2,1,2,5,0,4.0,0.0,0.0,48,67.5,0.0,5485,1394,1.4833333333333332,20,2,2387.5,8,3,1,0,2
9760,Fun Deck,2,5,0,3,1,1,4,2,3.5,2680.076298469993,109227.42372863422,62,66.0,2.0,4210,1418,1.3800000000000001,19,3,3400.0,8,4,0,1,2
9761,Fun Deck,3,7,0,1,1,0,5,2,5.696428571428571,30.892072313558284,476.93169529637106,65,60.0,0.0,12212,1370,1.6142857142857143,8,6,2262.5,7,4,4,1,1
9762,Fun Deck,3,6,0,2,0,2,5,1,4.553571428571429,0.0,0.0,63,70.0,0.5,6914,918,1.3666666666666665,20,2,2550.0,7,4,2,2,1
9763,Fun Deck,1,6,0,2,0,0,5,3,4.125,28.105510388546673,273.386788948352,64,80.0,0.5,7532,1256,1.25,20,4,2487.5,8,3,1,1,1
9764,Fun Deck,3,8,0,0,3,3,2,0,3.875,0.0,0.0,47,69.375,0.0,5691,1194,1.5250000000000001,12,1,3562.5,8,5,1,0,0
9765,Fun Deck,3,6,0,2,0,0,6,2,3.625,0.0,0.0,64,65.0,3.0,4846,1975,1.6666666666666667,20,4,2725.0,8,3,1,1,1
9766,Fun Deck,1,6,0,2,4,3,1,0,3.75,2276.3945812503207,102792.32935505045,57,57.5,0.0,5471,1345,1.3166666666666667,7,1,3737.5,8,5,1,0,2
9767,Fun Deck,1,7,0,1,2,1,5,0,4.0,1571.1966189566333,41585.40232276355,53,83.57142857142857,0.0,6541,1452,1.442857142857143,23,2,2575.0,8,4,1,1,0
9768,Fun Deck,3,7,0,1,1,2,5,0,4.0,0.0,0.0,60,64.28571428571429,1.0,5153,1709,1.5571428571428572,21,3,2562.5,8,3,2,1,0
9769,Fun Deck,1,6,1,1,0,4,4,0,4.0,1028.7332611430184,23924.735705221614,59,75.0,15.0,5517,1177,1.1857142857142857,20,1,3125.0,8,4,0,0,1
9770,Fun Deck,2,7,1,0,1,4,3,0,4.125,0.0,0.0,41,75.0,40.0,6485,1553,2.6374999999999997,9,1,2762.5,8,4,1,0,0
9771,Fun Deck,3,6,0,2,0,3,5,0,4.875,0.0,0.0,57,62.5,3.0,7672,1947,1.5,6,3,3187.5,8,5,1,1,1
9772,Fun Deck,1,6,0,2,4,2,2,0,4.125,7.114925175306581,42.29975021060343,44,57.5,0.0,6338,1220,1.5499999999999998,7,1,3081.25,8,5,1,0,2
9773,Fun Deck,2,6,1,1,0,0,6,2,4.0,684.8073681372763,20769.112920622523,67,70.0,15.5,5079,794,1.4285714285714288,20,4,5012.5,8,5,1,1,0
9774,Fun Deck,3,7,0,1,0,2,5,1,4.375,0.0,0.0,60,60.0,6.0,7579,1706,1.457142857142857,7,4,3825.0,8,5,0,1,0
9775,Fun Deck,1,7,0,1,0,2,5,1,4.0,0.0,0.0,59,79.28571428571429,0.0,7450,1654,1.542857142857143,21,1,1737.5,8,2,1,0,1
9776,Fun Deck,3,6,0,2,0,1,5,2,3.625,5537.727048125376,200257.22046902182,68,80.0,0.0,4258,1290,1.5,20,3,3087.5,8,4,1,0,2
9777,Fun Deck,3,6,1,1,1,2,4,1,4.875,0.0,0.0,63,70.0,25.5,6542,912,2.6571428571428575,11,3,2675.0,8,4,1,1,0
9778,Fun Deck,3,6,0,2,0,3,5,0,4.125,2206.733511473965,99574.94636102748,48,85.0,0.0,5354,1408,1.4000000000000001,20,2,1987.5,8,3,1,0,2
9779,Fun Deck,2,6,0,2,2,1,5,0,3.875,0.0,0.0,57,70.0,0.0,4332,968,1.2666666666666668,24,2,2137.5,8,3,0,0,2
9780,Fun Deck,3,5,1,2,1,3,2,2,4.25,1028.7332611430184,23924.735705221614,63,66.0,10.0,8912,1446,1.3166666666666667,5,2,3175.0,8,4,0,1,1
9781,Fun Deck,2,7,0,1,0,2,6,0,4.5,0.0,0.0,62,70.71428571428571,0.0,7259,1891,1.4142857142857144,21,2,2512.5,8,3,0,0,1
9782,Fun Deck,1,7,0,1,1,2,5,0,4.375,0.0,0.0,57,72.85714285714286,1.0,6524,1512,1.5571428571428572,26,2,2025.0,8,4,2,1,0
9783,Fun Deck,3,8,0,0,0,3,4,1,4.25,0.0,0.0,54,75.0,0.0,6005,1175,1.325,22,3,3200.0,8,4,1,0,0
9784,Fun Deck,3,6,0,2,1,1,6,0,3.875,0.0,0.0,65,75.0,3.0,4658,1267,1.3499999999999999,24,2,2387.5,8,3,0,1,1
9785,Fun Deck,2,7,0,1,0,3,5,0,4.25,2063.341133001753,53125.711743970234,50,70.71428571428571,0.0,7200,1785,1.8142857142857143,21,2,2218.75,8,4,2,0,1
9786,Fun Deck,1,6,0,2,0,1,4,3,3.75,2185.682262092676,71609.20867213015,68,70.0,0.0,7553,1623,1.4333333333333336,20,4,1587.5,8,1,1,0,2
9787,Fun Deck,1,6,0,2,1,4,2,1,3.625,0.0,0.0,61,75.0,2.0,4492,1146,1.4666666666666666,20,2,2762.5,8,5,1,1,1
9788,Fun Deck,2,6,0,2,3,1,3,1,3.375,0.0,0.0,57,90.0,0.0,2444,678,1.1833333333333333,26,2,2762.5,8,5,1,0,2
9789,Fun Deck,1,7,0,1,1,2,5,0,3.875,0.0,0.0,50,77.14285714285714,0.0,4524,973,1.1714285714285713,21,2,2725.0,8,4,0,0,1
9790,Fun Deck,3,5,0,3,1,2,5,0,3.5,2260.9398748062827,101441.25441470776,53,78.0,0.0,3528,872,1.2400000000000002,19,2,2925.0,8,3,1,1,2
9791,Fun Deck,2,7,0,1,3,1,4,0,3.875,0.0,0.0,53,77.14285714285714,0.0,4375,722,1.342857142857143,12,2,3550.0,8,6,0,0,1
9792,Fun Deck,3,6,0,2,2,1,4,1,3.25,0.0,0.0,60,95.0,0.0,3635,1130,1.3333333333333333,23,2,2612.5,8,3,2,0,2
9793,Fun Deck,3,7,0,1,0,3,2,3,4.0,2671.736517201251,107918.64853850208,72,85.71428571428571,0.0,8447,1934,1.5285714285714287,7,3,2687.5,8,3,1,0,1
9794,Fun Deck,1,7,1,0,1,2,4,1,4.0,2945.7472429435725,122210.36733532992,61,85.71428571428571,30.0,5038,809,1.175,25,2,4225.0,8,4,1,0,0
9795,Fun Deck,2,7,0,1,0,1,3,4,4.25,0.0,0.0,63,62.142857142857146,0.0,5496,2221,1.4571428571428573,21,5,3937.5,8,4,0,0,1
9796,Fun Deck,2,6,0,2,0,2,3,3,3.625,3719.93755438207,111526.18551995377,64,75.0,0.0,4708,1246,1.3499999999999999,20,3,2493.75,8,2,0,0,2
9797,Fun Deck,2,6,0,2,1,1,3,3,3.5,4852.919679988101,179488.1075484003,63,80.0,0.0,3129,892,1.4000000000000001,21,3,3525.0,8,4,1,0,2
9798,Fun Deck,1,7,0,1,1,3,4,0,4.125,0.0,0.0,51,70.71428571428571,0.0,5184,1511,1.6,21,3,3412.5,8,4,1,0,1
9799,Fun Deck,3,5,0,3,2,1,3,2,4.5,2428.9831285555356,76473.09710642778,67,78.0,0.0,6562,3065,1.54,10,4,1837.5,8,3,1,0,3
9800,Fun Deck,1,7,0,1,0,1,3,4,4.625,28.105510388546673,273.386788948352,68,68.57142857142857,0.0,8718,2114,1.5,7,6,3187.5,8,3,1,0,1
9801,Fun Deck,3,7,0,1,0,2,4,2,3.625,0.0,0.0,61,77.14285714285714,6.0,5012,1572,1.1857142857142855,27,3,2012.5,8,2,1,1,0
9802,Fun Deck,3,8,0,0,4,2,2,0,4.625,0.0,0.0,52,78.75,0.0,6423,1161,1.4,29,1,1962.5,8,2,1,0,0
9803,Fun Deck,1,7,0,1,0,1,5,2,4.375,28.105510388546673,273.386788948352,63,77.14285714285714,0.0,8388,1562,1.5285714285714285,21,3,2512.5,8,2,1,0,1
9804,Fun Deck,3,5,1,2,1,2,5,0,4.0,1028.7332611430184,23924.735705221614,54,69.0,10.0,6277,1082,1.3333333333333333,19,1,2787.5,8,4,1,0,2
9805,Fun Deck,3,6,0,2,3,3,2,0,3.375,3078.9677427518022,78723.37499923201,54,75.0,0.0,5205,1365,1.1,12,1,1756.25,8,3,2,1,1
9806,Fun Deck,1,6,1,1,0,1,1,6,3.875,1953.7171566345796,53416.08664242304,70,70.0,25.0,5092,1131,2.5142857142857147,6,6,3181.25,8,3,0,0,1
9807,Fun Deck,2,6,0,2,2,1,3,2,3.625,1909.5587951688549,71921.16308348291,72,80.0,0.0,5620,2157,1.4166666666666667,10,4,1875.0,8,4,1,1,1
9808,Fun Deck,3,7,0,1,1,4,3,0,4.375,0.0,0.0,57,75.0,0.0,7602,1515,1.4857142857142855,21,2,2250.0,8,3,2,1,0
9809,Fun Deck,3,6,0,2,2,2,4,0,4.25,0.0,0.0,53,80.0,0.0,5624,1036,1.3166666666666667,25,2,2037.5,8,3,1,0,2
9810,Fun Deck,3,8,0,0,2,0,5,1,4.75,0.0,0.0,62,71.25,0.0,9536,1815,1.6124999999999998,27,4,1725.0,8,2,1,0,0
9811,Fun Deck,2,6,0,2,1,0,5,2,4.25,1945.797469313806,53368.006422793354,62,62.5,0.0,7122,2610,1.7666666666666666,20,3,2687.5,8,3,1,0,2
9812,Fun Deck,1,7,0,1,0,3,2,3,4.125,7666.959053809812,320453.6347355258,64,72.85714285714286,0.0,8144,1215,1.2,21,3,2825.0,8,3,1,0,1
9813,Fun Deck,1,7,0,1,1,3,3,1,4.5,0.0,0.0,61,75.0,0.0,7619,1676,1.3571428571428572,21,3,2537.5,8,3,1,0,1
9814,Fun Deck,3,6,0,2,0,1,4,3,5.125,1530.834704274433,39908.64629042653,70,67.5,5.0,9190,1616,1.5166666666666666,6,4,2412.5,7,3,1,1,1
9815,Fun Deck,2,7,0,1,1,2,5,0,4.0,735.7780219774297,20989.67385979044,57,72.85714285714286,1.1,4619,1310,1.3285714285714287,22,2,3487.5,8,5,0,1,0
9816,Fun Deck,1,7,0,1,2,2,3,1,3.875,0.0,0.0,56,81.42857142857143,0.0,5949,1051,1.157142857142857,21,3,2787.5,8,4,1,0,1
9817,Fun Deck,3,6,1,1,2,2,3,1,3.875,1571.196618956634,41585.402322763584,71,67.5,24.5,7333,1723,2.442857142857143,8,2,2975.0,8,4,0,1,0
9818,Fun Deck,3,6,0,2,4,3,1,0,3.375,2287.246809243141,102951.2584160917,64,72.5,0.0,5439,1596,1.2,10,0,2750.0,8,5,2,0,2
9819,Fun Deck,2,2,3,3,1,3,1,3,4.125,8975.74117362882,245615.11435060174,62,90.0,20.666666666666668,3539,567,3.22,6,1,4050.0,8,4,0,1,1
9820,Fun Deck,3,7,0,1,3,0,4,1,4.625,0.0,0.0,65,72.85714285714286,1.0,6599,1151,1.3142857142857143,17,3,2375.0,8,4,1,1,0
9821,Fun Deck,3,7,0,1,3,3,1,1,3.875,0.0,0.0,62,57.857142857142854,0.0,6600,1311,1.4285714285714286,8,2,3375.0,8,4,1,1,0
9822,Fun Deck,2,7,0,1,3,2,2,1,4.125,0.0,0.0,58,70.71428571428571,0.0,5155,952,1.542857142857143,30,1,3250.0,8,5,1,0,1
9823,Fun Deck,1,6,1,1,3,3,2,0,3.625,0.0,0.0,43,85.0,20.0,3394,913,2.5857142857142854,11,1,2900.0,8,5,0,0,1
9824,Fun Deck,2,7,0,1,0,2,2,4,4.375,1945.797469313797,53368.00642279342,67,62.142857142857146,0.0,7453,2042,1.157142857142857,7,5,3325.0,8,5,0,0,1
9825,Fun Deck,3,6,0,2,4,3,1,0,3.75,2276.3945812503207,102792.32935505045,31,62.5,0.0,4867,1129,1.2333333333333332,9,1,2887.5,8,5,1,0,2
9826,Fun Deck,1,8,0,0,0,0,8,0,4.75,0.0,0.0,62,67.5,0.0,9825,2264,1.65,24,4,2150.0,8,3,2,0,0
9827,Fun Deck,1,5,0,3,2,1,2,3,3.25,0.0,0.0,66,72.0,0.0,4396,1567,1.1600000000000001,19,3,2250.0,8,3,0,1,3
9828,Fun Deck,3,6,1,1,0,0,6,2,5.0,0.0,0.0,63,67.5,18.0,11115,1687,1.7714285714285711,20,4,3443.75,8,4,2,1,0
9829,Fun Deck,3,6,0,2,1,0,5,2,3.267857142857143,1979.072664763881,51957.119472119586,78,90.0,3.0,4698,1681,1.4333333333333333,20,3,1693.75,7,3,2,2,1
9830,Fun Deck,2,6,0,2,2,0,6,0,4.125,0.0,0.0,52,77.5,0.0,7019,1333,1.25,20,2,1950.0,8,3,0,0,2
9831,Fun Deck,3,6,2,0,4,3,1,0,4.25,0.0,0.0,54,80.0,45.0,3080,599,3.5,31,0,2287.5,8,3,0,0,0
9832,Fun Deck,3,6,0,2,2,2,4,0,3.625,2260.9398748062827,101441.25441470776,50,80.0,0.0,3827,955,1.4000000000000001,20,1,2800.0,8,3,1,0,2
9833,Fun Deck,1,6,0,2,0,1,4,3,3.5,0.0,0.0,61,70.0,3.0,4810,1101,1.1166666666666665,20,4,2800.0,8,3,0,1,1
9834,Fun Deck,3,6,1,1,3,3,2,0,3.375,2260.9398748062827,101441.25441470776,47,85.0,20.0,3401,757,2.6000000000000005,9,1,3537.5,8,6,1,1,0
9835,Fun Deck,2,5,2,1,4,4,0,0,3.625,1894.8829702285898,43513.92098090742,48,78.0,26.666666666666668,2894,1297,3.742857142857143,10,0,2600.0,8,5,0,0,1
9836,Fun Deck,3,7,1,0,2,1,5,0,4.75,11.905325976170186,213.74729275262544,63,66.42857142857143,30.0,9114,1596,1.4000000000000001,13,3,3212.5,8,3,2,0,0
9837,Fun Deck,3,5,0,3,2,3,3,0,3.625,2269.2796560750076,102750.0296048399,39,78.0,0.0,2965,1766,1.6200000000000003,7,1,3175.0,8,5,0,0,3
9838,Fun Deck,2,7,0,1,1,1,3,3,4.0,2254.5697661278714,61362.742786489296,56,79.28571428571429,0.0,6393,1973,1.8857142857142857,10,3,2712.5,8,3,2,0,1
9839,Fun Deck,3,6,0,2,0,4,3,1,3.75,9848.142216596512,392023.09374542715,58,75.0,0.0,4021,1101,1.2833333333333332,20,1,3112.5,8,3,1,0,2
9840,Fun Deck,1,7,1,0,4,1,1,2,3.375,5871.740006899136,200171.54363290314,57,81.42857142857143,30.0,5015,914,1.1624999999999999,11,4,3468.75,8,4,0,0,0
9841,Fun Deck,1,5,1,2,2,2,2,2,3.0,12406.473590298776,433131.19207427447,64,75.0,12.666666666666666,4448,849,1.15,6,4,3006.25,8,5,1,1,1
9842,Fun Deck,3,7,1,0,3,3,2,0,3.75,0.0,0.0,50,79.28571428571429,40.0,6101,855,2.4375,12,1,2850.0,8,4,1,0,0
9843,Fun Deck,1,4,0,4,2,2,4,0,3.75,0.0,0.0,55,75.0,1.75,1129,914,1.2,27,0,2537.5,8,5,1,2,2
9844,Fun Deck,2,5,1,2,2,3,3,0,3.875,2368.7196684483233,63024.954968434235,49,69.0,16.333333333333332,5967,1878,2.6,6,1,1937.5,8,3,2,1,1
9845,Fun Deck,3,6,0,2,1,2,4,1,3.625,0.0,0.0,57,75.0,0.0,5291,1581,1.5333333333333334,6,2,2525.0,8,4,0,1,1
9846,Fun Deck,2,7,0,1,0,1,6,1,3.625,0.0,0.0,65,72.85714285714286,1.0,4593,1355,1.5857142857142856,31,3,2968.75,8,4,2,1,0
9847,Fun Deck,3,6,0,2,1,0,5,2,4.553571428571429,177.96144752980516,2122.951138485664,59,67.5,0.5,6527,887,1.3666666666666665,21,3,2168.75,7,5,3,2,1
9848,Fun Deck,1,8,0,0,1,2,5,0,4.5,0.0,0.0,60,71.25,0.0,6307,1680,1.4875,27,3,2437.5,8,4,1,0,0
9849,Fun Deck,3,7,0,1,0,1,6,1,4.25,0.0,0.0,63,66.42857142857143,6.0,8289,2236,1.8142857142857143,8,5,1787.5,8,2,3,1,0
9850,Fun Deck,3,8,0,0,2,1,5,0,5.125,425.20380280743666,10627.69730574394,48,75.0,0.0,9668,1520,1.5250000000000001,31,1,1331.25,8,3,2,0,0
9851,Fun Deck,3,6,1,1,1,3,3,1,4.125,28.105510388546673,273.386788948352,57,85.0,24.5,4906,2267,2.242857142857143,24,3,1400.0,8,3,1,0,1
9852,Fun Deck,3,6,0,2,1,1,6,0,4.125,0.0,0.0,63,70.0,0.0,5963,1483,1.3833333333333335,20,3,2550.0,8,3,0,0,2
9853,Fun Deck,1,6,0,2,2,1,4,1,3.875,5472.14546587107,149361.2678448763,60,62.5,0.0,4735,1277,1.2666666666666666,21,2,4025.0,8,5,0,1,1
9854,Fun Deck,3,6,1,1,2,1,2,3,4.0,1028.7332611430184,23924.735705221614,63,77.5,15.0,7583,1226,1.5714285714285714,10,3,3568.75,8,4,0,0,1
9855,Fun Deck,3,7,0,1,3,1,2,2,4.375,1914.7894629184316,52731.103066982796,73,72.85714285714286,0.0,5169,2045,1.8285714285714287,8,4,4287.5,8,6,1,0,1
9856,Fun Deck,3,6,1,1,0,4,0,4,3.625,4902.751329197452,180012.83275990136,78,85.0,20.0,6383,1497,2.8714285714285714,6,3,3262.5,8,3,1,0,1
9857,Fun Deck,2,5,0,3,0,1,5,2,3.5,4245.419530891263,126462.33173315237,65,66.0,0.3333333333333333,3027,1955,1.54,19,3,2562.5,8,3,3,1,2
9858,Fun Deck,3,6,1,1,1,3,3,1,4.875,5293.571244944136,192621.68470880744,57,70.0,35.0,6850,1669,1.2428571428571427,8,2,2775.0,7,3,1,0,1
9859,Fun Deck,3,5,0,3,1,0,6,1,3.625,4720.075323224651,123812.51473102324,59,69.0,0.0,4917,1683,1.4200000000000002,19,2,2618.75,8,3,0,1,2
9860,Fun Deck,3,8,0,0,0,2,5,1,4.5,1569.7623979905889,40593.629865866664,63,69.375,0.0,7911,1687,1.275,22,3,2831.25,8,4,0,0,0
9861,Fun Deck,3,7,0,1,1,0,3,4,4.375,0.0,0.0,69,75.0,0.0,8478,1526,1.2714285714285711,22,4,2612.5,8,3,1,0,1
9862,Fun Deck,3,6,0,2,0,1,4,3,4.5,4210.911002744415,149136.07001906124,65,67.5,0.0,8084,2365,1.4333333333333333,20,4,2625.0,8,3,0,0,2
9863,Fun Deck,3,6,0,2,2,1,5,0,3.625,0.0,0.0,58,80.0,0.0,6556,1054,1.366666666666667,24,2,1600.0,8,3,0,1,1
9864,Fun Deck,3,7,0,1,1,0,4,3,4.875,2242.9201379723754,72307.93151415087,66,57.857142857142854,0.0,9975,2374,1.9142857142857144,11,5,2900.0,8,2,1,0,1
9865,Fun Deck,3,3,1,4,4,2,2,0,3.25,3722.5200337937868,86593.1404347474,64,70.0,6.0,2756,1039,0.95,18,0,2900.0,8,5,0,1,3
9866,Fun Deck,2,7,0,1,0,0,2,6,3.875,2943.92769052203,93136.68393096907,75,77.14285714285714,0.0,8149,1341,1.5714285714285712,7,6,3812.5,8,4,0,0,1
9867,Fun Deck,3,6,0,2,1,2,4,1,4.0,0.0,0.0,66,60.0,3.0,7071,1556,1.4333333333333336,20,1,3412.5,8,3,1,1,1
9868,Fun Deck,3,7,0,1,0,0,1,7,3.75,2231.0148119962037,72094.1842213983,75,72.85714285714286,0.0,6315,1563,1.2857142857142858,7,7,4050.0,8,4,0,0,1
9869,Fun Deck,3,6,0,2,1,1,5,1,4.75,0.0,0.0,56,67.5,0.5,6883,1125,1.3333333333333333,25,2,2500.0,8,4,1,1,1
9870,Fun Deck,1,6,0,2,1,1,5,1,3.375,2680.0762984699745,109227.42372863428,61,82.5,0.0,4301,2056,1.5,7,1,2762.5,8,4,1,0,2
9871,Fun Deck,2,6,0,2,1,1,4,2,3.875,11666.860194985875,332386.6604864791,61,62.5,0.0,5798,1659,1.55,20,2,3412.5,8,3,0,0,2
9872,Fun Deck,2,6,0,2,2,0,4,2,3.875,2231.0148119962037,72094.1842213983,66,70.0,0.0,3636,1271,1.4000000000000001,25,4,3825.0,8,5,0,0,2
9873,Fun Deck,3,7,0,1,0,0,2,6,4.375,1940.1449710477264,51272.13589667941,69,75.0,0.0,10192,2346,1.9285714285714288,7,6,2725.0,8,2,0,0,1
9874,Fun Deck,3,5,0,3,0,3,4,1,4.267857142857143,0.0,0.0,64,69.0,0.0,6098,1333,1.38,19,2,1937.5,7,3,2,1,3
9875,Fun Deck,3,7,0,1,0,1,4,3,4.0,2655.960345580377,72678.15217311225,65,75.0,0.0,7104,1982,1.4142857142857141,21,4,2512.5,8,4,0,0,1
9876,Fun Deck,3,6,0,2,4,3,1,0,3.375,2287.246809243141,102951.2584160917,58,72.5,0.0,5000,1490,1.2,10,0,2750.0,8,5,2,0,2
9877,Fun Deck,1,7,0,1,1,3,2,2,4.375,2734.2826618022955,111093.73178231441,57,62.142857142857146,0.0,5895,1483,1.3714285714285714,12,2,3800.0,8,5,0,0,1
9878,Fun Deck,2,7,0,1,2,1,4,1,3.5,2671.736517201251,107918.64853850208,65,94.28571428571429,0.0,5943,1359,1.2142857142857142,23,2,2687.5,8,4,1,0,1
9879,Fun Deck,3,7,0,1,0,6,2,0,4.125,6736.953042355231,303766.2303805755,48,75.0,0.0,6553,1634,1.3571428571428572,21,1,2312.5,8,3,2,0,1
9880,Fun Deck,1,7,0,1,1,2,5,0,3.625,0.0,0.0,48,90.0,0.0,3919,1745,1.4714285714285713,22,1,2450.0,8,4,2,0,1
9881,Fun Deck,2,8,0,0,0,3,5,0,4.375,0.0,0.0,50,71.25,0.0,6969,1762,1.55,22,3,2300.0,8,3,1,0,0
9882,Fun Deck,3,8,0,0,1,2,5,0,4.5,0.0,0.0,58,71.25,0.0,6106,1703,1.4875,27,3,2437.5,8,4,1,0,0
9883,Fun Deck,2,8,0,0,1,1,4,2,5.0,0.0,0.0,66,67.5,0.0,10329,1334,1.7,27,4,2668.75,8,4,2,0,0
9884,Fun Deck,1,7,0,1,2,2,2,2,3.625,1540.1886125612637,40948.49896695303,62,87.85714285714286,0.0,4770,2273,1.7571428571428573,11,4,3212.5,8,5,0,1,0
9885,Fun Deck,2,6,0,2,1,3,4,0,3.5,2623.253531914043,110224.1661148925,51,90.0,0.0,4926,1546,1.4000000000000001,21,2,1587.5,8,4,2,1,1
9886,Fun Deck,2,7,0,1,0,2,5,1,4.375,0.0,0.0,61,72.85714285714286,0.0,8740,2107,1.6285714285714286,21,3,1900.0,8,2,1,0,1
9887,Fun Deck,1,8,0,0,0,2,2,4,4.625,0.0,0.0,72,71.25,0.0,9542,2373,1.2750000000000001,8,5,3400.0,8,5,0,0,0
9888,Fun Deck,3,6,0,2,0,1,3,4,3.75,0.0,0.0,66,65.0,2.0,4305,1171,1.1000000000000003,20,4,3275.0,8,4,0,1,1
9889,Fun Deck,1,6,0,2,1,2,5,0,3.75,0.0,0.0,51,80.0,0.0,5383,1404,1.3,21,2,2125.0,8,4,1,1,1
9890,Fun Deck,3,8,0,0,3,1,2,2,3.125,10.852227992818879,158.92906104127684,69,75.0,0.0,3926,1219,1.2125,25,2,2625.0,8,3,1,0,0
9891,Fun Deck,2,5,0,3,1,3,3,1,3.5,2269.2796560750076,102750.0296048399,59,78.0,0.0,2084,1522,1.24,20,1,2762.5,8,4,1,0,3
9892,Fun Deck,2,8,0,0,0,1,5,2,4.75,0.0,0.0,65,67.5,0.0,9177,2058,1.5374999999999999,22,6,2512.5,8,3,1,0,0
9893,Fun Deck,1,7,0,1,4,1,2,1,4.0,1372.231043001274,28134.89066441355,86,79.28571428571429,0.0,8317,2202,1.7714285714285716,16,3,2837.5,8,4,2,0,1
9894,Fun Deck,3,6,0,2,1,2,4,1,4.25,1569.762397990588,40593.62986586673,67,72.5,0.55,7056,1596,1.3499999999999999,21,1,2168.75,8,2,0,1,1
9895,Fun Deck,1,7,0,1,0,1,7,0,4.75,0.0,0.0,52,60.0,0.0,9513,1633,1.5000000000000002,21,3,2037.5,8,2,1,0,1
