index,rank,crowns,troop,building,spell,common,rare,epic,legendary,elixir,conf_synergy,lift_synergy,levelSum,avgSpeed,avgSpellDuration,totalHP,totalDMG,avgAS,totalUnitsCount,abilityCount,avgRange,totalGroundT,totalAirT,totalBuildingT,totalBuffCount,totalProjectiles
6098,Challenger,2,7,0,1,3,2,1,2,3.625,0.0,0.0,104,90.0,0.0,6049,1467,1.1,30,2,2231.25,8,5,1,0,1
6099,Challenger,3,6,0,2,3,2,3,0,4.125,0.0,0.0,104,90.0,3.0,5265,1457,1.25,29,0,2756.25,8,5,1,1,1
6100,Challenger,1,5,0,3,3,2,0,3,3.0,16826.90545595014,686487.8313866063,82,66.0,0.0,5684,1806,1.6600000000000001,7,3,2668.75,8,4,2,1,2
6101,Challenger,3,7,0,1,3,1,2,2,4.125,0.0,0.0,104,70.71428571428571,0.0,12106,2080,1.7285714285714284,26,3,3312.5,8,5,1,1,0
6102,Master,3,5,1,2,0,4,4,0,3.625,2191.588584583856,62245.03174126357,104,75.0,17.033333333333335,8291,1505,2.783333333333333,5,4,2800.0,8,4,1,1,1
6103,Challenger,2,6,0,2,3,3,1,1,4.25,2680.076298469993,109227.42372863422,101,80.0,0.0,4554,3107,1.5166666666666666,16,1,3487.5,8,4,0,0,2
6104,Master,3,5,0,3,3,3,2,0,4.125,1571.1966189566333,41585.40232276355,104,75.0,0.3666666666666667,10137,2532,1.46,10,0,2787.5,8,5,1,2,1
6105,Master,1,5,1,2,3,4,0,1,2.625,78921.74504339641,3243635.4221487944,104,87.0,10.0,5821,2161,1.2333333333333334,7,2,2806.25,8,4,2,0,2
6106,Champion,1,5,1,2,2,1,4,1,3.25,0.8142076502732241,4.435372413939742,104,84.0,12.666666666666666,5887,659,0.9,29,1,2156.25,8,3,1,1,1
6107,Challenger,2,6,0,2,1,1,5,1,4.625,1107.536646371338,50441.860775579866,80,70.0,0.5,7118,2361,1.45,25,4,2362.5,8,5,2,1,1
6108,Challenger,1,8,0,0,3,4,0,1,3.875,2260.939874806283,101441.25441470757,104,75.0,0.0,9142,2164,1.375,14,1,2687.5,8,3,1,0,0
6109,Challenger,2,6,0,2,1,5,2,0,3.75,0.0,0.0,99,77.5,3.0,10543,1807,1.2999999999999998,6,2,3525.0,8,5,2,2,0
6110,Challenger,1,5,1,2,3,4,0,1,2.625,78921.7450433979,3243635.4221488056,77,87.0,10.0,4234,1550,1.2333333333333334,7,2,2806.25,8,4,2,0,2
6111,Challenger,2,8,0,0,3,2,3,0,4.25,0.0,0.0,102,82.5,0.0,8406,2021,1.4749999999999999,16,2,3343.75,8,4,2,0,0
6112,Master,3,6,0,2,4,0,1,3,4.125,1675.1296657950434,44065.718738314354,104,67.5,0.0,11098,2303,1.5333333333333334,11,4,2375.0,8,5,2,1,1
6113,Master,3,4,1,3,3,1,1,3,3.375,1606.645778402083,59145.227596583485,104,60.0,7.5,5243,2318,1.2200000000000002,4,4,3712.5,8,5,0,1,2
6114,Master,1,5,1,2,1,2,2,3,3.125,6199.213565890025,174132.99263533653,99,84.0,10.366666666666667,6450,1186,1.0166666666666666,11,3,3956.25,8,3,1,1,1
6115,Master,1,5,0,3,1,1,5,1,3.982142857142857,0.8918918918918919,5.77009541889394,104,66.0,3.3333333333333335,6643,2639,1.6,5,3,2800.0,7,4,2,3,1
6116,Challenger,3,6,0,2,2,1,3,2,4.0,2181.183162786839,71569.45900989766,85,75.0,0.0,3350,1403,1.2333333333333334,29,1,2837.5,8,4,0,0,2
6117,Challenger,3,7,0,1,1,2,4,1,4.0,1755.2313372349533,38496.68560316862,69,77.14285714285714,0.0,6969,1203,1.3571428571428572,25,2,1887.5,8,2,0,0,1
6118,Challenger,3,8,0,0,1,1,2,4,4.875,28.105510388546673,273.386788948352,75,78.75,0.0,9957,1416,1.2625000000000002,9,5,3262.5,8,5,0,0,0
6119,Master,1,4,1,3,0,1,6,1,4.25,5716.19034596963,161474.05525083796,104,63.75,5.65,9896,832,3.3200000000000003,4,3,3800.0,8,4,1,1,2
6120,Challenger,1,6,2,0,1,3,4,0,5.375,425.2038028074369,10627.69730574394,104,72.5,45.0,14055,1632,3.6125,21,1,2118.75,8,4,1,0,0
6121,Master,1,6,0,2,4,3,1,0,3.875,2206.733511473961,99574.94636102745,103,95.0,0.0,5002,2560,1.2833333333333332,30,0,1975.0,8,5,1,1,1
6122,Master,1,6,0,2,2,0,3,3,3.25,0.0,0.0,104,75.0,0.0,6804,2086,1.3,10,4,2037.5,8,2,0,0,2
6123,Master,3,6,0,2,1,2,4,1,3.25,2247.7996053609486,62791.80531916025,103,82.5,0.55,8147,1773,1.25,6,5,2887.5,8,4,1,1,1
6124,Challenger,1,6,0,2,4,2,1,1,4.75,2680.076298469993,109227.42372863422,102,67.5,0.0,8295,2765,1.3333333333333333,16,1,3237.5,8,4,1,0,2
6125,Master,3,5,1,2,2,3,2,1,3.625,6910.386202274142,227337.578958844,104,84.0,10.0,8677,2023,1.4000000000000001,7,1,3187.5,8,4,1,0,2
6126,Challenger,2,6,0,2,2,0,3,3,3.75,0.0,0.0,99,80.0,3.0,9060,1875,1.5333333333333334,24,4,2562.5,8,5,1,1,1
6127,Master,1,4,1,3,5,1,1,1,2.625,8969.624551595436,308159.51531025727,104,90.0,8.525,4412,1175,2.38,8,0,4637.5,8,3,0,2,1
6128,Master,1,7,1,0,0,3,2,3,4.375,0.0,0.0,98,57.857142857142854,70.0,10675,3123,1.8750000000000002,21,4,2893.75,7,3,1,0,0
6129,Challenger,3,7,0,1,2,1,1,4,4.0,0.0,0.0,70,75.0,0.0,7085,1254,1.2142857142857142,9,4,2706.25,8,3,1,0,1
6130,Challenger,3,5,1,2,1,1,3,3,4.375,797.523049491689,21439.552645670694,80,66.0,10.5,8524,1536,1.366666666666667,19,4,2850.0,8,5,1,1,1
6131,Challenger,1,7,0,1,3,1,0,4,4.125,1959.8089177068462,54494.68124604683,88,64.28571428571429,0.0,8594,2497,1.6999999999999997,16,4,3087.5,8,4,1,1,0
6132,Master,3,6,0,2,2,1,3,2,4.0,1609.1970758434597,42998.023491326705,104,72.5,0.5,8932,2416,1.5499999999999998,24,3,2150.0,8,4,3,2,0
6133,Challenger,2,6,0,2,0,2,2,4,4.696428571428571,1940.1449710477257,51272.135896679385,77,75.0,0.0,7497,2512,1.4833333333333334,20,4,2075.0,7,3,1,1,2
6134,Challenger,2,7,0,1,1,1,4,2,4.625,0.0,0.0,64,70.71428571428571,4.0,5570,893,1.6285714285714286,26,4,3912.5,8,6,1,1,0
6135,Fun Deck,1,7,0,1,2,5,1,0,3.875,6736.953042355218,303766.23038057657,45,77.14285714285714,0.0,5890,1772,1.3571428571428572,9,1,1962.5,8,3,1,0,1
6136,Challenger,3,6,0,2,7,0,1,0,2.5,4753.523942212997,107195.27798934755,104,105.0,0.0,3215,1261,1.0666666666666667,16,0,1912.5,8,4,0,1,1
6137,Challenger,3,7,0,1,4,3,1,0,4.125,0.0,0.0,103,79.28571428571429,0.0,12117,2535,1.3142857142857143,16,0,2056.25,8,6,1,0,1
6138,Master,1,7,0,1,2,2,2,2,4.25,36.389909395325816,418.66051358736604,102,85.71428571428571,0.0,13382,3393,1.5571428571428572,8,4,1775.0,8,3,2,0,1
6139,Challenger,2,7,1,0,3,2,2,1,4.0,0.0,0.0,98,75.0,30.0,10308,2009,1.7250000000000003,13,2,4762.5,8,6,2,0,0
6140,Master,2,6,1,1,2,3,1,2,4.25,428.25304897632003,10795.501000584585,104,72.5,20.0,11238,1453,2.585714285714286,10,3,2562.5,8,5,1,0,1
6141,Challenger,1,5,0,3,2,1,1,4,3.75,4240.030640151074,149140.53429440333,103,96.0,0.0,10586,2043,1.48,5,3,2700.0,8,4,1,1,2
6142,Challenger,1,8,0,0,0,3,4,1,4.125,0.0,0.0,71,71.25,0.0,6565,1675,1.325,22,3,3150.0,8,4,0,0,0
6143,Master,1,4,1,3,1,4,0,3,4.125,3708.8095596130283,133152.15943385582,104,67.5,7.5,10273,3024,1.3800000000000001,4,2,3675.0,8,5,0,0,3
6144,Master,1,5,1,2,1,1,3,3,4.25,1056.8387715315648,24198.122494169973,104,84.0,10.5,7924,2530,1.6833333333333336,5,4,3837.5,8,5,1,0,2
6145,Master,1,6,0,2,1,4,2,1,3.375,2680.0762984699745,109227.42372863428,104,85.0,0.0,4631,3183,0.85,26,1,2068.75,8,3,2,0,2
6146,Challenger,1,7,0,1,3,1,1,3,3.125,13639.115222335413,414371.54845163773,100,83.57142857142857,0.0,9645,1834,1.5571428571428572,7,4,2837.5,8,4,1,1,0
6147,Master,1,6,0,2,1,2,3,2,3.0,10669.811675583569,299158.672063002,104,95.0,0.0,3256,1923,1.3,30,2,2881.25,8,2,1,0,2
6148,Challenger,3,7,0,1,0,2,4,2,4.25,0.0,0.0,86,72.85714285714286,0.0,9875,1647,1.0714285714285714,27,3,2281.25,8,4,1,0,1
6149,Champion,1,5,1,2,2,2,2,2,3.875,2716.7337222147953,93439.88426690652,103,69.0,13.333333333333334,9064,2594,2.783333333333333,9,3,1912.5,8,5,2,1,1
6150,Master,1,4,1,3,2,5,1,0,3.5,2260.9398748062827,101441.25441470776,104,82.5,8.25,7803,1405,1.52,4,0,3937.5,8,3,1,1,2
6151,Master,1,3,3,2,4,3,1,0,4.625,0.0,0.0,104,80.0,29.0,6826,965,5.133333333333334,13,0,1562.5,8,3,0,1,1
6152,Master,1,5,1,2,2,1,2,3,4.125,1914.789462918428,52731.1030669829,102,72.0,10.5,6046,1606,1.2666666666666668,7,3,4162.5,8,6,0,0,2
6153,Master,1,6,1,1,2,2,3,1,3.875,1163.747667148431,50988.63435347656,104,95.0,15.0,7254,2971,1.3142857142857143,25,2,2175.0,8,4,1,0,1
6154,Master,1,5,0,3,1,3,3,1,4.125,4032.7965896821493,126534.60340700048,104,69.0,0.3666666666666667,9989,4213,1.7200000000000002,5,3,2450.0,8,5,1,2,1
6155,Champion,1,3,2,3,3,1,2,2,3.5,23187.735688829645,761936.4509992513,104,70.0,12.22,6259,2871,1.06,5,1,4450.0,8,4,0,1,2
6156,Master,1,5,1,2,3,1,3,1,3.25,9151.817664862128,280400.665284074,103,78.0,10.0,6975,3155,1.5833333333333333,11,0,2906.25,8,3,1,0,2
6157,Master,1,7,0,1,3,2,2,1,3.875,0.0,0.0,104,70.71428571428571,0.0,7679,3899,1.9714285714285715,24,2,3287.5,8,4,1,0,1
6158,Master,1,5,0,3,4,2,2,0,3.6964285714285716,0.0,0.0,104,78.0,1.3333333333333333,5360,1644,1.3,11,0,2512.5,7,5,1,3,1
6159,Master,1,7,0,1,1,2,2,3,3.75,712.912878525823,21042.499709570882,104,81.42857142857143,0.0,9208,2161,1.2142857142857146,7,4,3150.0,8,5,0,0,1
6160,Master,1,6,0,2,2,2,1,3,3.875,797.3507520517743,21372.086599637725,104,72.5,0.0,11694,2042,1.1500000000000001,8,3,2437.5,8,6,1,1,1
6161,Master,1,6,1,1,1,5,1,1,3.5,3235.466772616972,123499.68206624914,103,95.0,15.0,7363,2177,1.3571428571428572,12,2,3600.0,8,5,1,0,1
6162,Master,1,5,1,2,4,2,1,1,3.75,8050.54179517943,281239.7272438077,104,81.0,10.5,8391,1761,1.1833333333333333,9,1,4100.0,8,5,1,0,2
6163,Master,1,5,1,2,2,6,0,0,3.875,0.0,0.0,104,69.0,16.333333333333332,11189,3025,2.35,7,0,1912.5,8,4,1,1,1
6164,Champion,2,5,0,3,0,0,5,3,3.875,820.9864450349602,21815.6043220544,101,75.0,1.7,8894,2505,1.64,5,3,3025.0,8,4,1,2,1
6165,Master,1,7,0,1,3,2,2,1,4.5,0.0,0.0,104,70.71428571428571,0.0,11762,2157,1.6857142857142857,27,1,2781.25,8,5,1,1,0
6166,Master,3,6,0,2,1,1,2,4,3.875,53682.66110481758,1437721.773865438,99,72.5,4.0,9210,2268,1.3166666666666667,6,5,2706.25,8,4,1,2,0
6167,Fun Deck,3,5,1,2,0,2,4,2,5.410714285714286,438.55093858495957,10944.39099961092,67,66.0,17.166666666666668,7937,778,2.8166666666666664,5,3,2737.5,7,4,1,1,2
6168,Master,2,5,1,2,3,2,2,1,4.0,2640.442003377952,84808.22950455116,104,69.0,16.833333333333332,10050,1723,2.1999999999999997,6,2,3337.5,8,3,1,0,2
6169,Master,1,4,0,4,3,1,2,2,2.5,42964.77970303227,1449483.2836994969,103,82.5,0.275,2693,1851,1.375,6,2,3325.0,8,4,0,1,3
6170,Master,1,4,1,3,2,1,4,1,3.75,9328.29155549918,253981.93482098903,104,67.5,12.275,5467,1768,3.4799999999999995,4,2,3775.0,8,5,0,2,1
6171,Master,1,4,0,4,1,0,4,3,3.75,7925.351020444257,209356.35848386306,104,56.25,3.775,5992,1000,1.6250000000000002,4,2,3962.5,8,5,0,2,1
6172,Master,3,6,1,1,1,2,3,2,4.0,0.0,0.0,104,70.0,27.5,12417,2173,2.4714285714285715,10,4,2462.5,8,4,1,1,0
6173,Master,1,6,0,2,1,1,5,1,4.375,0.9257142857142856,7.619047619047619,103,70.0,0.55,10362,2834,1.666666666666667,9,4,3000.0,8,5,1,1,1
6174,Master,3,6,0,2,0,1,4,3,4.5,1867.788899177956,48931.693262880806,104,70.0,1.3,11698,2667,1.616666666666667,6,6,2825.0,8,5,1,1,1
6175,Champion,1,3,2,3,3,1,2,2,3.5,23187.735688829922,761936.4509992361,104,70.0,12.22,6259,2871,1.06,5,1,4450.0,8,4,0,1,2
6176,Master,2,6,0,2,1,2,3,2,3.75,5689.442396398972,156532.1156388552,104,67.5,4.0,12013,2050,1.4666666666666668,6,5,2225.0,8,4,1,2,0
6177,Master,1,5,1,2,1,4,1,2,3.375,4297.643101946149,177616.91642422703,104,63.0,6.666666666666667,8669,2975,3.1166666666666667,5,5,2143.75,8,5,2,1,1
6178,Champion,3,5,1,2,2,2,2,2,4.125,1598.3048699491494,32787.19033839142,104,90.0,16.333333333333332,7996,3771,2.3,9,3,1787.5,8,4,1,0,2
6179,Master,1,5,0,3,1,2,5,0,4.0,1571.1966189566333,41585.40232276355,103,63.0,2.0,11803,3000,1.5,5,2,2412.5,8,3,0,2,1
6180,Master,3,5,0,3,0,2,5,1,4.25,7885.25475233466,197028.24228408517,104,69.0,0.8666666666666667,11314,2194,1.7600000000000002,5,2,2781.25,8,5,1,1,2
6181,Master,1,6,2,0,2,2,2,2,3.875,4740.979765817807,172440.49035327058,104,80.0,30.0,11071,1721,1.2500000000000002,7,3,3506.25,8,4,0,0,0
6182,Master,1,5,2,1,6,1,1,0,4.25,2661.712746079626,67904.83993375335,103,54.0,33.333333333333336,13588,2504,1.257142857142857,6,0,3112.5,7,3,1,1,0
6183,Master,1,6,0,2,2,2,2,2,3.875,28576.172148839298,759863.6909774712,103,77.5,4.0,8976,2312,1.3166666666666667,8,3,2687.5,8,5,1,2,0
6184,Champion,1,4,1,3,4,1,1,2,3.125,49183.483018839965,1415119.7166247105,103,90.0,7.5,4210,3127,1.3400000000000003,8,2,3262.5,8,4,0,0,3
6185,Master,1,4,1,3,3,2,1,2,3.25,53694.568866490896,1497170.5011039365,104,90.0,7.5,4960,2918,1.2,8,2,3325.0,8,4,0,0,3
6186,Master,1,5,0,3,1,1,4,2,4.25,1850.3609678681073,39211.47222373551,104,75.0,0.5,10401,2414,1.64,19,1,2318.75,8,4,1,0,3
6187,Master,3,5,1,2,4,1,2,1,3.5,2520.3552011521065,62597.030354009636,104,84.0,10.0,7942,2558,1.4666666666666668,9,2,2900.0,8,4,1,0,2
6188,Master,3,6,0,2,2,2,3,1,3.75,1858.584589121,41930.29412182841,104,67.5,0.55,10424,2598,1.6833333333333333,20,2,2218.75,8,4,1,2,0
6189,Master,3,5,0,3,3,3,0,2,3.5,14823.048519828564,632006.0344300347,103,84.0,0.0,5571,2745,1.3599999999999999,8,1,3000.0,8,5,1,1,2
6190,Master,2,5,0,3,2,2,3,1,4.375,0.0,0.0,103,72.0,2.5,9811,1778,1.4,20,1,2575.0,8,4,0,2,1
6191,Master,2,6,0,2,2,3,2,1,3.25,0.0,0.0,103,67.5,3.0,7451,1881,1.3499999999999999,6,4,3100.0,8,3,1,1,1
6192,Master,3,6,0,2,1,0,6,1,4.0,1035.9971937802795,23637.168594485276,104,72.5,3.5,11151,2589,2.0833333333333335,20,2,2556.25,8,5,3,2,0
6193,Champion,1,3,1,4,0,2,4,2,3.625,6957.7318597000085,203168.75532717977,102,70.0,9.02,6263,739,1.5750000000000002,3,1,4212.5,8,5,0,2,1
6194,Master,2,6,0,2,2,1,4,1,4.0,3504.3618252082056,113740.20253296227,100,82.5,0.0,9159,3790,1.5,24,3,1775.0,8,4,1,1,1
6195,Master,2,6,0,2,2,2,2,2,3.625,0.0,0.0,104,85.0,0.75,6527,1345,1.4666666666666668,12,2,3100.0,8,5,1,0,2
6196,Master,2,6,0,2,2,2,3,1,3.5,825.6285598802358,21712.93943461905,104,90.0,0.0,6583,3609,1.5166666666666666,21,2,1825.0,8,3,2,1,1
6197,Master,1,6,0,2,2,1,2,3,3.625,29465.80839334412,862514.3382337842,104,67.5,4.0,9247,2290,1.2166666666666668,8,3,2850.0,8,3,1,1,1
6198,Master,2,5,0,3,0,0,6,2,4.25,8810.714003467549,234668.27112474036,104,63.0,0.8666666666666667,10985,1356,1.7,5,3,3318.75,8,5,1,1,2
6199,Master,1,6,1,1,0,1,3,4,3.875,6106.851573680201,165928.58186525005,104,75.0,20.0,9199,1235,2.4571428571428577,6,5,3293.75,8,4,0,0,1
6200,Fun Deck,1,5,0,3,1,2,3,2,4.553571428571429,667.4739707478783,18569.022670812992,75,90.0,3.3333333333333335,4550,1993,1.18,10,2,2200.0,7,5,1,1,2
6201,Master,1,5,0,3,2,2,2,2,4.0,9329.853031655643,244626.38649845668,104,75.0,0.0,9600,3838,1.44,5,3,2656.25,8,5,0,1,2
6202,Master,1,6,0,2,2,1,3,2,4.696428571428571,4642.219935792343,122442.54758014277,103,82.5,0.0,13895,2597,1.4833333333333334,10,3,1962.5,7,3,2,2,1
6203,Master,1,5,1,2,3,3,1,1,4.0,2745.029616833466,93886.73495310589,104,63.0,13.333333333333334,9452,3278,3.3833333333333333,9,3,2112.5,8,5,2,1,1
6204,Master,1,5,1,2,3,3,1,1,3.25,9969.934151549563,396683.01746491547,104,90.0,10.0,6098,2108,1.7833333333333332,17,0,3868.75,8,3,1,0,2
6205,Master,2,6,0,2,3,3,1,1,4.625,0.0,0.0,104,67.5,0.0,10588,3598,1.1666666666666667,12,2,2337.5,8,5,1,1,1
6206,Champion,3,7,0,1,0,4,2,2,3.625,1979.072664763878,51957.119472119535,104,83.57142857142857,0.0,7172,2158,1.4428571428571428,12,4,2618.75,8,4,2,0,1
6207,Master,2,7,0,1,2,4,1,1,3.75,2203.892839763709,59115.19997605518,104,90.0,8.0,8327,1628,1.1285714285714286,15,4,2625.0,8,5,1,1,0
6208,Master,1,2,2,4,0,2,3,3,4.375,1220.0418444503466,26364.380537574216,104,60.0,15.75,5446,1080,2.5,2,2,3437.5,8,5,0,1,2
6209,Champion,3,6,0,2,3,0,3,2,3.875,1092.2082145573736,24183.94217238199,104,92.5,0.5,10549,1631,1.45,14,2,1906.25,8,5,2,1,1
6210,Master,1,4,1,3,3,3,1,1,3.375,12252.077427524564,449358.125709341,104,82.5,7.5,6636,2236,1.08,19,0,2987.5,8,4,1,0,3
6211,Master,3,5,0,3,3,2,2,1,3.5,0.0,0.0,104,78.0,2.0,8370,3652,2.2600000000000002,9,1,3362.5,8,6,1,2,1
6212,Master,3,6,0,2,2,0,4,2,4.625,1905.7481791213847,39748.79999218649,104,72.5,0.75,12996,1989,1.4833333333333332,7,3,2581.25,8,5,1,0,2
6213,Master,2,5,2,1,3,4,0,1,3.75,2791.171437489491,65503.23234637335,104,78.0,33.333333333333336,8006,2161,1.2142857142857142,7,2,3437.5,7,5,0,0,1
6214,Master,3,5,1,2,0,3,5,0,4.75,438.55093858495945,10944.39099961091,104,60.0,15.833333333333334,15333,1968,2.9,5,1,2637.5,8,4,1,1,1
6215,Champion,1,3,2,3,2,2,2,2,3.625,11490.713003783225,430191.1606834594,104,70.0,12.22,6654,2949,1.12,5,1,4450.0,8,4,0,1,2
6216,Master,2,5,0,3,1,2,3,2,3.75,20927.582701379724,568146.9796271729,104,87.0,2.6666666666666665,10547,2916,1.7399999999999998,5,2,2500.0,8,3,1,2,1
6217,Master,2,5,1,2,4,2,1,1,3.5,13205.441932573181,296207.7226364099,102,90.0,10.0,6790,1359,1.3833333333333335,14,1,2887.5,8,4,1,1,1
6218,Master,1,7,0,1,1,3,3,1,3.625,1107.536646371338,50441.860775579866,104,81.42857142857143,0.0,8155,3952,1.7142857142857142,21,2,2512.5,8,4,1,0,1
6219,Master,3,6,0,2,2,2,1,3,3.5,1979.072664763878,51957.119472119535,104,85.0,0.0,6719,3049,1.1666666666666667,24,3,1793.75,8,4,0,0,2
6220,Champion,2,5,0,3,3,1,2,2,3.75,17527.008687425878,468473.9881549521,104,78.0,0.0,5557,3508,2.0,10,2,3162.5,8,3,0,0,3
6221,Master,3,7,0,1,4,1,1,2,3.375,0.0,0.0,103,98.57142857142857,0.0,9433,1417,1.1571428571428573,23,2,1881.25,8,4,2,1,0
6222,Master,1,4,1,3,2,5,1,0,4.0,2.5062906843170505,16.258527695575935,104,82.5,5.0,4199,1662,3.1399999999999997,14,1,3481.25,8,4,1,1,3
6223,Master,1,5,1,2,4,3,1,0,3.625,7820.3542443029,330043.36824135506,103,75.0,10.0,9162,2929,1.75,5,0,3562.5,8,5,1,1,1
6224,Master,1,6,0,2,3,4,1,0,4.125,3266.9652667171435,78944.7269576824,104,67.5,0.0,12027,4285,1.45,6,0,2775.0,8,4,1,1,1
6225,Master,3,6,0,2,1,3,3,1,3.5,0.8882978723404256,8.070194816850071,104,80.0,0.0,5943,2085,1.25,24,2,2825.0,8,4,0,0,2
6226,Master,1,5,0,3,1,1,4,2,4.25,14764.72975259842,406842.887396313,104,75.0,6.0,9923,2709,1.6199999999999999,5,2,2712.5,8,5,0,2,0
6227,Master,3,6,0,2,1,1,4,2,4.0,2064.236368104402,54892.87272325478,104,67.5,0.55,8656,3528,1.7500000000000002,10,4,3187.5,8,4,1,1,1
6228,Master,1,5,1,2,1,2,2,3,3.875,4966.371833672319,182839.25607775908,104,78.0,16.333333333333332,9443,2123,2.1833333333333336,9,4,2175.0,8,3,0,0,2
6229,Master,1,4,1,3,2,4,2,0,3.6964285714285716,0.0,0.0,104,82.5,12.25,6650,1523,2.5,18,0,1812.5,7,3,2,2,2
6230,Master,3,5,1,2,1,2,4,1,4.875,2580.672445470657,53644.07010046561,104,63.0,23.833333333333332,13385,1944,1.4166666666666667,5,3,2068.75,7,5,1,0,2
6231,Champion,3,5,1,2,0,3,4,1,3.75,1658.0713464059818,44368.74075019748,104,63.0,15.700000000000001,8671,1751,2.983333333333333,5,4,2687.5,8,4,1,2,0
6232,Master,1,5,1,2,0,4,3,1,3.375,458.0672023962625,11377.790327885765,102,87.0,10.5,6715,1634,1.5999999999999999,8,3,2962.5,8,4,2,0,2
6233,Master,3,7,0,1,2,1,3,2,4.25,1681.1699073327518,42078.48614151523,102,70.71428571428571,0.0,14298,3315,1.4142857142857141,11,4,1812.5,8,3,1,0,1
6234,Fun Deck,3,7,0,1,1,4,3,0,3.875,2260.9398748062827,101441.25441470776,47,81.42857142857143,0.0,4817,1245,1.3571428571428572,21,1,2787.5,8,4,1,0,1
6235,Master,2,5,0,3,2,1,2,3,3.875,644.1015297759387,19673.4824849732,104,63.0,3.3333333333333335,10487,1662,1.3800000000000001,5,4,3187.5,8,5,1,1,1
6236,Master,2,5,1,2,2,5,0,1,3.5,3785.8498177513925,141208.4289034203,103,90.0,16.333333333333332,7736,2431,2.3000000000000003,9,1,1806.25,8,4,1,1,1
6237,Master,1,7,0,1,1,2,2,3,3.5,1538.7543915952147,39956.72651005609,98,81.42857142857143,0.0,6617,2054,1.2857142857142858,27,3,2475.0,8,4,1,0,1
6238,Master,1,6,0,2,3,4,1,0,3.75,1571.1966189566333,41585.40232276355,101,72.5,0.0,13324,3444,1.5666666666666664,6,1,1662.5,8,3,1,1,1
6239,Master,1,4,3,1,1,5,1,1,4.125,0.0,0.0,103,82.5,29.75,10035,2627,3.5142857142857147,4,1,2312.5,8,4,0,0,1
6240,Master,1,4,1,3,2,2,3,1,3.25,4320.304961778043,126576.55832606246,104,71.25,8.525,7663,770,1.5,6,1,4312.5,8,3,1,2,1
6241,Master,1,6,0,2,1,4,2,1,4.125,1691.4734193507206,37135.07149499885,103,72.5,0.0,11908,3386,1.6500000000000001,6,2,2406.25,8,6,1,1,1
6242,Champion,1,6,0,2,3,1,1,3,3.125,7630.049241447634,319851.7698160997,103,77.5,0.0,6913,3134,1.383333333333333,8,3,3075.0,8,4,1,0,2
6243,Master,1,3,1,4,1,1,4,2,3.5,25619.0473902391,710222.5001033498,98,70.0,9.82,5525,519,1.5,3,1,4275.0,8,5,0,2,1
6244,Master,2,5,1,2,3,2,2,1,4.0,2128.1864563321988,54054.65962283577,104,84.0,16.833333333333332,7074,1563,2.0833333333333335,8,2,1750.0,8,4,1,1,1
6245,Champion,3,5,1,2,1,2,3,2,4.375,1616.6714836409885,41902.08556206092,104,63.0,7.166666666666667,10079,2856,3.3666666666666667,7,4,3125.0,8,4,1,1,1
6246,Master,1,6,0,2,0,1,4,3,4.125,14880.871294045442,406925.6295534711,104,72.5,4.0,11001,2310,1.4500000000000002,6,3,3206.25,8,4,0,1,1
6247,Master,1,5,0,3,3,0,1,4,3.5,5789.878091781089,172791.45681193506,103,90.0,0.0,7583,1209,1.26,13,3,2600.0,8,4,0,0,3
6248,Fun Deck,1,6,2,0,4,3,1,0,4.25,0.0,0.0,53,80.0,45.0,3058,583,3.5,31,0,2287.5,8,3,0,0,0
6249,Master,1,5,0,3,3,2,3,0,3.5,0.0,0.0,104,78.0,0.0,7268,1497,1.3399999999999999,13,0,2337.5,8,4,1,1,2
6250,Master,1,4,1,3,5,1,2,0,3.8392857142857144,1326.7768190763918,27630.75928673832,104,97.5,7.5,2868,1012,1.04,15,1,2650.0,7,4,1,1,3
6251,Master,1,5,1,2,1,3,2,2,4.5,0.0,0.0,104,72.0,16.833333333333332,13021,2305,2.3333333333333335,5,3,2050.0,8,3,0,0,2
6252,Master,1,5,1,2,4,2,1,1,3.125,6614.232627096122,231865.55403126526,101,72.0,10.0,7964,2324,1.5166666666666666,7,2,2687.5,8,3,1,1,2
6253,Master,1,5,0,3,3,1,3,1,3.25,17907.469724635237,611952.8837405054,104,96.0,0.8666666666666667,6047,1663,1.02,7,2,2800.0,8,4,1,1,2
6254,Fun Deck,1,6,0,2,1,1,5,1,3.875,4113.9784346156375,117425.98246338188,54,70.0,4.0,2941,1191,1.6333333333333335,20,2,3262.5,8,4,1,1,1
6255,Master,1,5,1,2,5,2,0,1,2.75,40960.65436806855,1552854.0917314065,104,96.0,10.0,6192,2703,1.3666666666666665,7,1,2862.5,8,4,1,0,2
6256,Champion,1,5,1,2,4,3,1,0,2.75,6922.908166510712,239718.16977403953,102,96.0,11.366666666666667,6414,1220,1.45,7,1,3250.0,8,3,1,2,0
6257,Master,3,5,1,2,1,2,3,2,4.0,2716.733722214826,93439.88426690658,104,69.0,13.333333333333334,10314,2668,2.8666666666666667,7,3,2150.0,8,5,2,1,1
6258,Master,3,5,1,2,2,1,2,3,4.0,4229.467674074162,117411.74720328335,103,75.0,16.833333333333332,12068,1680,2.4499999999999997,9,2,1668.75,8,3,1,0,2
6259,Master,3,7,0,1,4,1,1,2,3.75,0.0,0.0,103,77.14285714285714,0.0,8333,3412,1.7714285714285711,27,2,2950.0,8,4,1,0,1
